2.8538793857072e-06,7.43737641485686,-19.006580652582,-4.43882995732353e-07,-63.5560429325611,-2.68206462321863e-06
90.4175110688778,32.6420522278591,-0.324320245551939,-1.94758806886627e-06,-57.0336245051679,-90.4175074728585
90.4283969153668,34.3665895877492,-1.04529625537163,-2.0978684119327e-06,-54.5881110902528,-90.4283931693004
96.1505804412909,35.2771067619119,-0.54959077219,14.3813559113304,-56.3245755077775,-104.378716395821
96.1505763548581,33.5519617565457,0.153660609969703,14.0020241944197,-58.6788916240143,-103.672849822994
2.8538793857072e-06,7.43737641485686,-19.006580652582,-4.43882995732353e-07,-63.5560429325611,-2.68206462321863e-06
105.362997182815,30.2573780449614,-6.24742184945694,-9.28847480097753e-07,-53.4951971918643,-105.362994027246
105.373960069113,32.1583299582735,-6.85765910663371,-1.05640689433007e-06,-50.9840079780956,-105.373956808699
99.6747342369765,31.0154051393731,-9.23743710751859,-15.8057196404463,-48.7985495623005,-89.3241570217876
99.6747407905444,29.074169490841,-8.6196496673136,-15.2317312331048,-51.2643354926357,-90.2174848817654
2.8538793857072e-06,7.43737641485686,-19.006580652582,-4.43882995732353e-07,-63.5560429325611,-2.68206462321863e-06
2.8538793857072e-06,7.43737641485686,-19.006580652582,-4.43882995732353e-07,-63.5560429325611,-2.68206462321863e-06
90.41751175298,33.7259322754111,-0.826716332295328,-2.04298923737565e-06,-55.4473483708747,-90.417508089821
90.4283969203619,35.5263728142884,-1.43887267416399,-2.20365747332492e-06,-53.0347514449214,-90.4283931003809
96.1505804493869,36.4497751125715,-0.913182282265795,14.6451701709482,-54.8373286713335,-104.84540401748
96.150576265668,34.6499810314453,-0.318805229413447,14.2422468909948,-57.1558609376162,-104.125084646369
2.8538793857072e-06,7.43737641485686,-19.006580652582,-4.43882995732353e-07,-63.5560429325611,-2.68206462321863e-06
100.525252429462,28.9397631821124,-8.26660852259319,-1.17285892743348e-06,-52.7936253264877,-100.52524908442
100.537636139589,30.8803717471956,-8.87904664224794,-1.31985387021828e-06,-50.2405785957124,-100.537632664456
94.6616344875311,30.3115718272608,-10.3463375163382,-15.8249353294143,-49.4490826227768,-84.3243971913463
94.6616411367809,28.3477200701376,-9.72718232440696,-15.2582193578575,-51.9377026068581,-85.2187900250317
2.8538793857072e-06,7.43737641485686,-19.006580652582,-4.43882995732353e-07,-63.5560429325611,-2.68206462321863e-06
2.8538793857072e-06,7.43737641485686,-19.006580652582,-4.43882995732353e-07,-63.5560429325611,-2.68206462321863e-06
90.4741707366203,23.6638961965014,-13.783011836486,-1.52065754337666e-06,-52.5530889486621,-90.4741670520645
90.4881944303818,25.6447032645426,-14.5214152021567,-1.70406803255989e-06,-49.8338784669498,-90.4881905675277
97.0012832144018,26.6676659282883,-14.0162587448991,15.2228690934355,-51.7986295917788,-106.708743681709
97.0012764934849,24.6857459400101,-13.3013996162622,14.7000372285489,-54.4040432359248,-105.838183372871
2.8538793857072e-06,7.43737641485686,-19.006580652582,-4.43882995732353e-07,-63.5560429325611,-2.68206462321863e-06
102.30758304794,25.1978734887219,-11.5672781111691,-5.37581706640753e-06,-53.2348477453053,-12.3087192524789
